date,time,user_name,text,link,retweet_counts,favorite_counts
2019-09-13,14:23:57,SsierraNevada28,퀸덤 영상 이제 봤는데 완전 좋다 너무 좋다!!!!!,https://twitter.com/SsierraNevada28/status/1172516270396231680,0,0
2019-09-13,14:23:06,__moon_sun__,여시친구들한테 새로운 놀거리좀 생겼으면 좋겠어 퀸덤 싹 잊게.. 그냥 우리끼리 볼랭ㅜ,https://twitter.com/__moon_sun__/status/1172516056847413248,0,7
2019-09-13,14:22:48,Comazpark_,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM ผ่าน @YouTube กุชอบสเตจนี้,https://twitter.com/Comazpark_/status/1172515977654751232,0,0
2019-09-13,14:22:41,IlIlIlIllI_,V1 엠씨 강호동 존나짜증나ㅋㅋㅋㅋ 옆동네 퀸덤은 엠씨 이다희인데요??? V1하차충동,https://twitter.com/IlIlIlIllI_/status/1172515950681186304,0,0
2019-09-13,14:22:16,maown_,아 어떡해 퀸덤 봐야겠다,https://twitter.com/maown_/status/1172515845756473345,0,0
2019-09-13,14:21:56,por0328,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/por0328/status/1172515760347811841,0,0
2019-09-13,14:21:32,cnys915,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 출처 : 컴백전쟁 : 퀸덤 コメント5000超 ,https://twitter.com/cnys915/status/1172515662259875840,0,0
2019-09-13,14:21:13,Winnyzai,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube ร้องก็ดี โชว์ก็ดีมากๆ ยืนหนึ่งไปเลยค่ะ และชานมีก็คือดีมากๆๆๆ #Queendom #AOA,https://twitter.com/Winnyzai/status/1172515581519519745,2,0
2019-09-13,14:20:45,ngngtalk,퀸덤 땜에 .. ... . 노래방이 너무 가고 싶어졌어,https://twitter.com/ngngtalk/status/1172515464179634176,0,4
2019-09-13,14:20:14,DOM_sheepwood,퀸덤이라는 프로그램이 존재하는지도 몰랐어서 너무 슬프다...열심히 봐야지,https://twitter.com/DOM_sheepwood/status/1172515333715873792,0,0
2019-09-13,14:19:52,sharpnel_,여돌과...사랑에...빠졋어..... 갓퀸덤..... 킹갓... 아......최고야.....,https://twitter.com/sharpnel_/status/1172515243240480768,0,1
2019-09-13,14:19:17,thektnjean,เพิ่งดูโชว์เต็มๆ ดีมากกกกกกกกก มันไม่มีความมามามูหลงอยู่เลยอะ มีแต่ความเอโอเอ เริ่ดทาก อยากให้คัมแบคใหม่มาแนวๆนี้มันเริ่ดหลาย จีมินก็คือดี คิดถึงแรปของนางมากๆ [풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/thektnjean/status/1172515092828585985,0,0
2019-09-13,14:18:56,MX_XXXxxxxx,퀸덤 시청기 : 간잽 존나 열심히 했던 언니(나보다 돈잘벌고예쁘면언니임 암튼그럼) 들이 서로 경쟁하니 누구편들지 몰라서 그냥 무릎 끌어안고 멘붕 다스리기,https://twitter.com/MX_XXXxxxxx/status/1172515007323443206,0,1
2019-09-13,14:18:48,0409_Coffee,늘 우정을 응원합니당ㅎㅎ 아까 버스에서 퀸덤 봤는데 대박이었어,https://twitter.com/0409_Coffee/status/1172514974482104320,0,0
2019-09-13,14:18:43,IlIlIlIllI_,얘들아 나는 v1보러 떠난다 퀸덤에 v1까지 볼경연이 너무 많아서 행복해 버리네,https://twitter.com/IlIlIlIllI_/status/1172514951841206276,0,0
2019-09-13,14:18:41,sgooomee,와 퀸덤 음원 다 좋아 진짜 퀸덤 같은 프로 너무좋다 여적여 하려고 하는 편집 보이는데 매번 실패하는것도 웃기고 서로 너무좋아함 경쟁붙이는건 싫은데 그래도 이렇게라도 여돌들이 설 수있는자리가 있는게 좋음 오래된 여돌들도 재계약하고 더 오래오래 해줬으면 좋겠어... 씨스타언니들 돌아와....,https://twitter.com/sgooomee/status/1172514942311813126,0,12
2019-09-13,14:16:01,MX_XXXxxxxx,퀸덤 저렇게 경쟁하다가 사랑에 빠져버렷음 젛겟다 이미 대다수의 멤버가 리다희에게 사랑에 빠져버린것 같지만,https://twitter.com/MX_XXXxxxxx/status/1172514272800169984,0,1
2019-09-13,14:15:27,kyonsooyoung,ボムちゃあああああん [3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo @YouTubeより,https://twitter.com/kyonsooyoung/status/1172514131712167937,0,2
2019-09-13,14:15:19,0534I460,퀸덤에서 퀴퍼해보려,https://twitter.com/0534I460/status/1172514096064823296,0,0
2019-09-13,14:15:11,park_masami,ろぶりじゅでこの曲がいっちゃんすきなんだけど､久々に聞いてまた好きになった・・ほいでこれまた全員ビジュアル最高なんだよな・・感謝 [ENG sub] [2회] ♬ Ah-Choo - 러블리즈 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/0Fck5KqihEw @YouTubeより,https://twitter.com/park_masami/status/1172514061243670529,0,0
2019-09-13,14:14:41,jinhyk0608,퀸덤 여자아이돌들의 경쟁 프로그램이예용~ 재밌어용 아까 오타났어요 ㅋㅋㅋㅋ,https://twitter.com/jinhyk0608/status/1172513936899375105,0,1
2019-09-13,14:13:48,mtj_g,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM @YouTubeより 全員主役じゃん,https://twitter.com/mtj_g/status/1172513713749811200,0,0
2019-09-13,14:12:44,MX_XXXxxxxx,퀸덤 보면서 우는 나 안놀린다고 맹세하면 보겟습니다 ㅡㅡ,https://twitter.com/MX_XXXxxxxx/status/1172513445448577024,0,0
2019-09-13,14:12:20,chikureghi,근데 퀸덤 무슨 방송이길래 마마무에 AOA에 러블리즈랑 오마이걸이랑 여자아이들도 나오고 또 누구 나오는거지 암튼 이들이 한 방송에 나오고 막 서로 노래 바꿔부르기도 하고 공들인 무대 보여주고 여돌처돌이에게는 꿈같은 방송이네요 감사합니다..,https://twitter.com/chikureghi/status/1172513347209613313,0,2
2019-09-13,14:12:16,park_masami,どうしよう〜！！だいすきがとまらない〜！！これだからガールズグループ推しはやめられないし､世界中の女の子の味方だし､女の子強し！！！！！！ [ENG sub] [1회] ♬ 데칼코마니 - 마마무 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/1hJMSFIH7Cs @YouTubeより,https://twitter.com/park_masami/status/1172513327383109634,0,0
2019-09-13,14:12:03,whatrmoogonnado,퀸덤 원하는 방향에 아이돌분들께서 놀아나지 않고 서로 존중하면서 으쌰으쌰 열심히 준비하며 멋진 공연 보여줬더만은 왠 팬도 아닌것들이 무대 비교해감서 여권하락이니 퇴보라느니 어그로 끌어갖고 퀸덤 입맛대로 아이돌 팬덤 싸움나고 여적여 구도 지대로 나왔쥬? 봐라 시바 백래쉬는 누가 했는가,https://twitter.com/whatrmoogonnado/status/1172513273129816064,0,2
2019-09-13,14:11:12,ukiuja2717,어제 퀸덤 박봄 무대보고 투애니원 뽕차서 추억여행햇다가 갑자기 케이팝 뽕차서 노래방 가고싶어짐,https://twitter.com/ukiuja2717/status/1172513061145415680,0,1
2019-09-13,14:10:57,Hahyun0421,너나해 퀸덤 무대 아무리봐도 질리지 않는다..,https://twitter.com/Hahyun0421/status/1172512999438831617,0,2
2019-09-13,14:10:47,notoriousplum,퀸덤 넘 좋아요,https://twitter.com/notoriousplum/status/1172512957541961728,0,0
2019-09-13,14:09:42,freegom7,퀸덤 다른것보다 aoa 무대 변화에 따른 승희의 일관성있는 메갈쑈 리액션이 너무 재밌음ㅋㅋㅋㅋㅋ ,https://twitter.com/freegom7/status/1172512684266287106,9372,4151
2019-09-13,14:09:40,yurihada007,님들 퀸덤 보는데 마마무 쩔어요 진짜ㅋㅋㅋㅋ 벼라ㅜㅜㅜ 화사 아싸놀이 진짜 짱 귀여워,https://twitter.com/yurihada007/status/1172512673927323648,0,0
2019-09-13,14:09:20,riel07_,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 @YouTube 님이 공유 오졌다 진짜,https://twitter.com/riel07_/status/1172512589332402176,0,0
2019-09-13,14:09:16,youngbinpls,[ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M via @YouTube,https://twitter.com/youngbinpls/status/1172512572177707009,0,0
2019-09-13,14:09:12,yanjunsmango,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM qua @YouTube,https://twitter.com/yanjunsmango/status/1172512557023678465,0,0
2019-09-13,14:08:20,saya___O15,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU @YouTubeより,https://twitter.com/saya___O15/status/1172512340962496514,0,3
2019-09-13,14:08:20,Moo_collecter,사실 저 에오에이 퀸덤인가 그거 볼때 정말 당연히 백댄서분들 여자라고 생각했음.. 진짜 이게 내가 지금까지 주입되어온 결과인가 싶고 남자인거 알자마자 소름돋앗어요 진짜 ... 에오에 넘 멋잇다,https://twitter.com/Moo_collecter/status/1172512339922341888,0,1
2019-09-13,14:08:09,H_C_0214_,퀸덤 에이오에이 넘 넘......좋잉....,https://twitter.com/H_C_0214_/status/1172512291830427648,0,0
2019-09-13,14:08:03,0816_agustd,퀸덤 음원 나온 거 너무 좋네,https://twitter.com/0816_agustd/status/1172512268577210370,0,0
2019-09-13,14:07:52,ohioido,아 큰일났다 퀸덤 막방까지 나도 같이 달려야 댈거같음 이제 달려야지 멀어떡해,https://twitter.com/ohioido/status/1172512222758592512,0,1
2019-09-13,14:07:23,chung2san,퀸덤 공식클립 하나씩 보고 있는데 기획의도가 뭐가 되었든 공연 때마다 대기실에서 야광봉 흔들고 있는데 보기 좋다ㅋㅋㅋㅋ,https://twitter.com/chung2san/status/1172512097990627328,0,0
2019-09-13,14:07:20,Appleyoung0322,퀸덤 엠씨가 이다혜 인 것도 너무 좋더.,https://twitter.com/Appleyoung0322/status/1172512085592264704,0,3
2019-09-13,14:07:02,oneday_loona,이달소 퀸덤2...,https://twitter.com/oneday_loona/status/1172512013437698048,0,0
2019-09-13,14:06:57,sudsapda,โชว์ปังต่อไม่รอแล้วนะ เป็นอีกรายการที่สนุกมาก ผลตอบรับเลยออกมาดีสุดๆ #Queendom #퀸덤 #G_I_DLE #MAMAMOO #ParkBom #OHMYGIRL #Lovelyz #AOA,https://twitter.com/sudsapda/status/1172511992747180033,5,10
2019-09-13,14:06:53,YunaLoveDog,퀸덤방청가는날에 알바 안빼주면 바로 오늘부로 알바 안나갑니다 선언하고 주휴수당 다 신고할거임,https://twitter.com/YunaLoveDog/status/1172511974149672960,0,0
2019-09-13,14:06:51,Wgc8Yg3Wp5TlP05,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 @YouTube 님이 공유,https://twitter.com/Wgc8Yg3Wp5TlP05/status/1172511965589073921,0,0
2019-09-13,14:06:20,todayissundayy,ชอบบบบบบบบ[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/todayissundayy/status/1172511834374434816,0,0
2019-09-13,14:06:02,RinDamnnn,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 ผ่าน @YouTube,https://twitter.com/RinDamnnn/status/1172511760374353920,0,0
2019-09-13,14:05:21,saya___O15,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM @YouTubeより,https://twitter.com/saya___O15/status/1172511587745202177,0,2
2019-09-13,14:04:33,yanjunsmango,[풀버전] ♬ 한(一) feat.치타 - 박봄 @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/meN_vCCqX6o qua @YouTube awkward vl hoàn toàn k có tí tự tin nào á =)),https://twitter.com/yanjunsmango/status/1172511386879942657,0,0
2019-09-13,14:03:19,squallday,퀸덤이 좀더 중장기프로그램이었으면 좋겠는데 그게 아쉬움,https://twitter.com/squallday/status/1172511075788419072,0,0
2019-09-13,14:03:13,HYOJIN_mcu__,퀸덤 설현님인가요...!,https://twitter.com/HYOJIN_mcu__/status/1172511050274492423,0,0
2019-09-13,14:03:00,saya___O15,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo @YouTubeより,https://twitter.com/saya___O15/status/1172510995303956480,0,1
2019-09-13,14:02:39,b4by97,ใครไหวไปก่อนเลย หนูมูฟออนไม่ได้แล้ว มายก๊อดดดดด พี่มุนนนนน หนูอยากจะเป็นหมาให้พี่จูง เอาโซ่มาล่ามคอหนูที ฮือๆๆ เริ้บโว้ย พี่มุนโว้ยยย #MOONBYUL #퀸덤 ,https://twitter.com/b4by97/status/1172510907710070784,0,0
2019-09-13,14:02:08,ssh_030514_,웅 나도 쇼미 안 볼 줄 알았는데 보다 보니까 재밌더라구... 난 퀸덤 안 보는데 재밌우 ??,https://twitter.com/ssh_030514_/status/1172510777212669952,0,0
2019-09-13,14:01:16,youngbinpls,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube,https://twitter.com/youngbinpls/status/1172510561965199361,0,0
2019-09-13,14:01:05,oldjoker,【퀸덤(クイーンダム)】Mnet Queendom エピソード３ - パク・ボム(2NE1)、AOA、MAMAMOO、Lovelyz、Oh My Girl、(G)I-DLE 《動画視聴》 https://fc2.to/kP38B3 #KpopNow #Kpop #韓国 #バ,https://twitter.com/oldjoker/status/1172510513542000640,0,0
2019-09-13,14:00:50,hope_2318,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM @YouTubeより やっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっっばい 最ッッッッッッッッ高 カッケェ………………,https://twitter.com/hope_2318/status/1172510451852165120,0,0
2019-09-13,13:59:51,_Kimtrash,퀸덤 막화에 컴백이라 치면... 언제컴백인거지 이제 진짜 존나 돈아껴야댐 시바,https://twitter.com/_Kimtrash/status/1172510204241383429,0,3
2019-09-13,13:59:31,anindnatsir,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 mon maap ini kenapa jadi seenak ini lagunya ,https://twitter.com/anindnatsir/status/1172510120732835840,0,2
2019-09-13,13:59:28,oh_808,퀸덤 첫화보고 아직 못봤는데 첫화는 뭐 간보던거였구마,https://twitter.com/oh_808/status/1172510105679454209,0,1
2019-09-13,13:59:04,Ryeon_ff14,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) http://naver.me/G08DW1Vg 무대 온리 영상 ,https://twitter.com/Ryeon_ff14/status/1172510007734067200,0,0
2019-09-13,13:58:18,giftedmark0802,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/giftedmark0802/status/1172509812841598976,0,0
2019-09-13,13:58:05,todayissundayy,กราบแม่ [3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU via @YouTube,https://twitter.com/todayissundayy/status/1172509757694889984,0,0
2019-09-13,13:57:31,Hohope_JH94,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/Hohope_JH94/status/1172509615025639424,1,0
2019-09-13,13:57:09,bat_mstar,퀸덤에서 서로 윈윈하자는건 없음 이미 우리는 후려쳐지고 견제 오지게 당하기 때문에,https://twitter.com/bat_mstar/status/1172509523065462786,0,0
2019-09-13,13:57:05,_Ifuckinloveyou,AOA가 여지껏 해온 성적 대상화가 되는 컨셉은 본인들 자의가 아니었지만 퀸덤에서의 마마무 무대는 본인들 자의로 그런 컨셉을 잡고 한 거였잖아요 가치관 부터가 전자가 더 나은데 자꾸 에이오에이 데뷔초 컨셉 들먹여가면서 뭐라뭐라 지랄 떨지 마세요 ㅋㅋ,https://twitter.com/_Ifuckinloveyou/status/1172509508578336769,0,3
2019-09-13,13:56:54,Candy_Lune,전 퀸덤 기획 자체는 맘에 안드는데ㅜㅜ이런 무대들 볼 수 있다는 건 감사한..,https://twitter.com/Candy_Lune/status/1172509461967060993,0,1
2019-09-13,13:56:22,yuzuko_angel,퀸덤 EP3 용콩별콩 데칼코마니 #마마무 #솔라 #용선 #문별,https://twitter.com/yuzuko_angel/status/1172509325639569409,54,249
2019-09-13,13:55:53,bamsmoose_x,อันนี้ค่ดดี [3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/bamsmoose_x/status/1172509203987980288,0,0
2019-09-13,13:55:52,mbbzh1,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM ผ่าน @YouTube,https://twitter.com/mbbzh1/status/1172509201643425792,0,0
2019-09-13,13:55:52,Goodkat0777,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube,https://twitter.com/Goodkat0777/status/1172509200783568899,0,1
2019-09-13,13:55:37,molbaimmaxx,와 님덜 퀸덤 보세요 진짜 이 시대 녀성들의 훈훈하지만 진정한 컴피티션을 즐기는 퀸덤을 보시라구요,https://twitter.com/molbaimmaxx/status/1172509136765849600,1,3
2019-09-13,13:55:05,kpopgirlscrush,90. #AOA #설현 퀸덤 자체를 씹어먹음 ,https://twitter.com/kpopgirlscrush/status/1172509004402053121,2,3
2019-09-13,13:55:03,BByack_bbyack,그래 내 본진의 퀸덤은 아니사마지 아나사마를 가고나서 이런 소릴 해야하는걸텐데 말입니다 어엉유ㅠㅠㅠㅠㅠ엉엉엉,https://twitter.com/BByack_bbyack/status/1172508994587332609,0,0
2019-09-13,13:54:11,h5dduck,"난 어제 너나해 때문에 난리난 트위터 보고 오늘 퀸덤 정주행했는데, 평소에(걸그룹 섹시컨셉이 한창 흥할때) 에오에한테 관심 없었고 섹시컨셉도 별로 안좋아했던 기억을 잊고 살다가 1차 경연 짧은치마 무대 보고 좀 충격먹었다. 우리들 진짜 많이 달라졌구나 지금..",https://twitter.com/h5dduck/status/1172508776663961603,0,0
2019-09-13,13:53:31,ioi_owo,퀸덤 때문에 티빙 결제 개땡김,https://twitter.com/ioi_owo/status/1172508611391582209,0,1
2019-09-13,13:53:03,picnic200ml,"퀸덤 보는데 여자아이들 외국인 멤버다 많앗구나 첨알앗서,,,",https://twitter.com/picnic200ml/status/1172508491581280256,0,0
