date,time,user_name,text,link,retweet_counts,favorite_counts
2019-10-26,09:30:57,PabloURSOCUTE,퀸덤 짱이죠 확실히 퀸덤은 ㅇ아무튼 인ㅇ류에게 선한 효과를 줍니다(ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맞아요 약먹고 고생말기 부루펜 원샷하고 건강 되찾기애요,https://twitter.com/PabloURSOCUTE/status/1188025210567458818,0,1
2019-10-26,09:30:21,cendrexdeux,퀸덤 음원이 Cameo(Queendom ver.) 아니고 Cameo(Musical ver.)인 거 눈물나게좋음... 뭐가좋냠 다좋단뜻입니다...,https://twitter.com/cendrexdeux/status/1188025058406453248,0,0
2019-10-26,09:30:07,usbBww,러블리즈 퀸덤 무대 진짜 하이틴 영화 하나 본 것같다ㅏ,https://twitter.com/usbBww/status/1188025002177642497,0,1
2019-10-26,09:29:28,ddooingddoo,박봄 진짜 오진다(이제야 퀸덤 보는중,https://twitter.com/ddooingddoo/status/1188024837983178752,0,1
2019-10-26,09:29:16,love_sh_0125,퀸덤 로고 없애봤어요 ! #승희 #오마이걸_승희,https://twitter.com/love_sh_0125/status/1188024788616220672,1,3
2019-10-26,09:29:07,gingerUgorgeous,ㅋ ㅋㅌㅋ안놔 원래 일케 긍정적인사람아닌데 퀸덤영상보고 핸복해진게 한 몫한듯싶습니다 여자조아 여자가 세상 구해 적어도 나는 구해(ㅈㄴ 조와요 애니님도 아프지말고 ...아프면 약먹고 고생덜합시다..ㅠ부루펜 그거 애기들 해열진통제가 생리통에도 잘듣는다네요...ㅠㅠ아임햅비뭄무,https://twitter.com/gingerUgorgeous/status/1188024749659607040,0,0
2019-10-26,09:28:53,wayback_2u,#퀸덤 #아이들 #LION #GIDLExLION,https://twitter.com/wayback_2u/status/1188024692478636033,0,1
2019-10-26,09:28:39,eunayabemywife,케이화사라는 자극제가 잏었다가 사라지니까 퀸덤이 재미없어,https://twitter.com/eunayabemywife/status/1188024630843363328,0,1
2019-10-26,09:28:36,MyFirstStar_M4,지니 스밍 안끊겼나 확인 한번씩들 해볼까요??? 저도 방금 끊겼거든요 Let’s check genie music is still streaming !#MAMAMOODESTINY #마마무 #mamamoo #우린결국다시만날운명이였지 #무무 #힘내자 #퀸덤 #지니,https://twitter.com/MyFirstStar_M4/status/1188024619241897984,0,0
2019-10-26,09:27:21,eunayabemywife,헐.. 나 지금 퀸덤 보다가 자꾸 1여자칮구 5부끄소년 생각나서 머리에 피가 식고 퀸덤에 여친 대입하는거 포기하고 있었단 말이야.. 근데 저거보고 다시 버디됐어,https://twitter.com/eunayabemywife/status/1188024304086085632,0,0
2019-10-26,09:27:18,arisalt_82,아 이번에 퀸덤 노래 다 좋아 어떡해,https://twitter.com/arisalt_82/status/1188024292434296834,0,1
2019-10-26,09:24:46,gingerUgorgeous,생리통가시고나서 퀸덤 영상도봣더니 행복MAX돼서 행복한 무무됨 ㅋ ㅋ ㅋ ㅋ(대체,https://twitter.com/gingerUgorgeous/status/1188023654832955392,0,1
2019-10-26,09:24:02,HYOJUNG_C,"[#캔디효쩡] 퀸덤 파이널 곡인 게릴라 음원이 나왔어요오오!!! 열심히 녹음했고 ,또 열심히 준비하고 있는 게릴라 많이 사랑해주세용!! 그리고 퀸덤의 참여하는 모든 팀도 응원해주기♡♡ Our Queendom final mission song titled Guerilla has been released!!",https://twitter.com/HYOJUNG_C/status/1188023471105691648,0,0
2019-10-26,09:23:57,0_ukdo,퀸덤 보는 중,https://twitter.com/0_ukdo/status/1188023449530191873,0,0
2019-10-26,09:23:20,mumin_501,[퀸덤] 3차 경연 : 2라운드 팬도라의 상자 백스테이지 포토 미미 #OHMYGIRL #오마이걸 #OMG #MIMI #미미 #김미현 #ミミ @WM_OHMYGIRL,https://twitter.com/mumin_501/status/1188023296203165697,25,65
2019-10-26,09:21:42,3rNAEx5HPhFwG3l,"않이,,짜증나 가족이 좋아하는 퀸덤이랑 레벅이랑 겹쳐,,망할ㄹ",https://twitter.com/3rNAEx5HPhFwG3l/status/1188022884083482626,0,0
2019-10-26,09:21:40,mmm_stardog,퀸덤녹화할때 새로운 머리스타일로 출전하시겠네.,https://twitter.com/mmm_stardog/status/1188022874151378945,4,72
2019-10-26,09:19:25,aaaaaaaa2383,퀸덤...보새요...,https://twitter.com/aaaaaaaa2383/status/1188022308893364224,1,1
2019-10-26,09:17:38,internet_aunt,춍가야 퀸덤 파이널 싱글 들어봤니 가슴이뛴다...,https://twitter.com/internet_aunt/status/1188021859201142785,0,0
2019-10-26,09:16:53,whitewi417,퀸덤도 지금 재방중!!,https://twitter.com/whitewi417/status/1188021673099841541,0,1
2019-10-26,09:14:36,internet_aunt,옴걸이랑 아이들 퀸덤신곡 들어줘....아니그냥 모든그룹의 노래들어줘...,https://twitter.com/internet_aunt/status/1188021098354315264,0,1
2019-10-26,09:14:18,MOIMYGA,일하면서 퀸덤복습 ,https://twitter.com/MOIMYGA/status/1188021022240301057,0,1
2019-10-26,09:14:12,dis1co,"ㅋㅋㅋㅋㅋ 퀸덤 아무리 생각해도 캣파이트 기획 경연프로에 파이널곡으로 모든 그룹이 하나같이 자아찾기, 연대/결속에 대한 곡을 들고왔다는 게 너무 속시원해",https://twitter.com/dis1co/status/1188020995346485248,8,12
2019-10-26,09:11:30,IDLE_YUQILOVE,나는 다음에 앨범 나올때 라이온 제발 수록곡으로 넣어줬으면 좋겠다.. 퀸덤노래로 썩히긴 너무 아까운 노래야 ㅠㅠ,https://twitter.com/IDLE_YUQILOVE/status/1188020317949550592,0,0
2019-10-26,09:08:56,Charts_LVLZ,#Lovelyz ''Moonlight'' — 15:00 KST 18:00 KST 191026 Update: Bugs: #32 #44 #50 #44 KEEP STREAMING...... #러블리즈 #퀸덤 #QUEENDOM #MOONLIGHT #Lovelyz_Moonlight #베이비소울 #유지애 #서지수 #이미주 #케이 #진 #류수정 #정예인 @Official_LVLZ,https://twitter.com/Charts_LVLZ/status/1188019669753425921,72,112
2019-10-26,09:08:51,xihamo_1027,퀸덤 안끝났음 좋겠다ㅜ,https://twitter.com/xihamo_1027/status/1188019651202011138,0,0
2019-10-26,09:08:41,10Gugeum,ㅋㅋㅋㅋㅋㅋ나중에 노래방 부분도 꼭 보세요. ㅋㅋㅋㅋㅋ진짜 엄청나요. ㅋㅋㅋ 퀸덤 전에 몰랐는데 이렇게 참..ㅋㅋㅋㅋㅋㅋㅋ 너무 귀엽고요. ㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/10Gugeum/status/1188019608608858113,0,1
2019-10-26,09:07:53,Ddu_Gue_140,싫다고말해 이제본사람 운다 울어 환장해진짜 퀸덤 아직하나요? ,https://twitter.com/Ddu_Gue_140/status/1188019404769878016,0,3
2019-10-26,09:07:36,_MC_Roha,퀸덤 보고 죽었다,https://twitter.com/_MC_Roha/status/1188019336230817792,0,3
2019-10-26,09:07:20,pasly_omg,아 5분 차이로 퀸덤 재방 무대 놓침,https://twitter.com/pasly_omg/status/1188019269797208064,0,0
2019-10-26,09:05:38,hoshinokaede,아이돌 그룹의 외국인 멤버들은 한국어 발음이 서툴으니까 이걸 유아와 치환해서 보게 되고 그렇게 귀여움 필터를 씌워서 소비하게 되는게 있어서 난 덮어놓고 외국인멤버를 귀여워하는건 좀 경계하려고 하는 편인데 뭐 그거랑 별개로 민니는 그냥 제스처가 귀엽다ㅋㅋㅋㅋ (이 사람 퀸덤 6화 보는 중,https://twitter.com/hoshinokaede/status/1188018838698221568,1,0
2019-10-26,09:05:28,_GanjiBaby,다들 꼭 퀸덤 러블리즈 까메오 봐 식스센스랑 블랙아츄 때문에 좀 싫어했었는데 까메오 보고 나서 보니까 좀 ㄱㅊ게 보임ㅠ 근데 블랙아츄는 쉴드 못 치겠음••• 박명은 이미주 존나 사랑해 와우 서지수 종소리 서지수 개사랑해,https://twitter.com/_GanjiBaby/status/1188018797375971329,0,0
2019-10-26,09:04:35,Hokou_M,헐 퀸덤 처음보는제 아 언니들.,https://twitter.com/Hokou_M/status/1188018577057579008,0,0
2019-10-26,09:03:37,_0618_ARIN_,퀸덤 스테이지 포토 아린 #오마이걸 #아린 #アリン #arin #ohmygirl,https://twitter.com/_0618_ARIN_/status/1188018331946610688,75,115
2019-10-26,09:02:59,SSJ_0309,퀸덤하기 전에 라이언 응원법 만들었음 좋겠다 울 기들 응원봉도 없는데 기 살려줘야지,https://twitter.com/SSJ_0309/status/1188018175088021505,0,0
2019-10-26,09:02:58,Althea_Air,아~~~~~~~ 하지망 일어나서 퀸덤 신곡 음ㅇ원 들엇더니 안 볼 수 없엇다,https://twitter.com/Althea_Air/status/1188018167798489088,0,0
2019-10-26,09:02:29,tonda_hobby,퀸덤 9화이제보는데 오마이걸 무대의상 너무예쁘고 오딱구감성 운다 울어 ㅜㅜㅜㅜㅜ,https://twitter.com/tonda_hobby/status/1188018046704635907,0,0
2019-10-26,09:02:00,_turtle_di,"Lion 들어주세요,,,,,, 가사보면 퀸덤과 찰떡이고 전소연 천재 아닐 리 없다",https://twitter.com/_turtle_di/status/1188017926210650113,0,1
2019-10-26,09:01:42,ro_okie86,퀸덤은 퀸덤이라 의미가있었는데,https://twitter.com/ro_okie86/status/1188017848498577408,0,0
2019-10-26,09:00:42,rentaa_by,퀸덤을 볼까 은위를 볼까 둘 다 티비에서 하넹,https://twitter.com/rentaa_by/status/1188017598002151425,0,0
2019-10-26,09:00:32,epylovesk,퀸덤보세요 제가 뒤늦게 보고 후회중이에요 퀸덤 보세요 퀸덤보세요,https://twitter.com/epylovesk/status/1188017558110105601,1,2
2019-10-26,08:59:28,ohmycupids,[퀸덤] 3차 경연 : 2라운드 팬도라의 상자 백스테이지 포토 | 오마이걸 3rd Contest: Pandora's Box Backstage Photo | OH MY GIRL #Mnet ‘#퀸덤(#Queendom)’ #오마이걸 #옴큐피드 ,https://twitter.com/ohmycupids/status/1188017286625382400,5,3
2019-10-26,08:57:12,miu925miu,퀸덤 갑자기 너무 좋음,https://twitter.com/miu925miu/status/1188016718632775680,0,0
2019-10-26,08:56:42,0421_9488,퀸덤 점수에 반영되는 28일 월요일 오전 11시 59분까지만 받겠습니다 aoa sorry 많이 들어주세요 소장본이 성인본이라 당첨자분께만 성인인증 받겠습니다 알티 후에 멘션에 인증샷 사진처럼 남겨주셔야 참여 인정됩니다,https://twitter.com/0421_9488/status/1188016593688645632,0,0
2019-10-26,08:56:07,TWHJ_LOVE,앗 안녕하세요 로즈님:) 퀸덤은 현생 탓에 아직 보지 못하고 있으나ㅠㅠ 말씀해주신 소재는 너무 좋고 공감가는 것 같아요ㅎㅎ 감사합니다 ,https://twitter.com/TWHJ_LOVE/status/1188016444975435776,0,1
2019-10-26,08:56:05,2NE1France_FR,"26.10.19 | #BOMSTAGRAM: Tout le monde, mon comeback single pour Queendom est enfin là~~ Donnez lui beaucoup d'amour s'il vous plait~~ #박봄 #퀸덤 #되돌릴수없는돌아갈수없는돌아갈곳없는 #되돌돌 #parkbom #queendom #NoTurningBack #Can'tReturn #NowhereToReturn",https://twitter.com/2NE1France_FR/status/1188016435441758208,0,1
2019-10-26,08:56:01,wheeinsoop,퀸덤 무대 너무 기대된다 이 머리색 이 얼굴로 무표정하게... It's been a long time 퀸덤 생방 시청률 대박나라 전국민이 다보게 흑흑 ,https://twitter.com/wheeinsoop/status/1188016421726388226,73,255
2019-10-26,08:53:15,gimichoko_taro,おまごる福岡リリイベ終了。 今日は個人的に ①昨日のライブが素晴らしかったこと ②퀸덤のパフォにどれだけ感動させられてるか ③おまごるは現在世界一のヨジャグル ④そんなおまごるが福岡に来てくれることの感謝 を全員に少しずつでも伝えようと頑張りました。。 ,https://twitter.com/gimichoko_taro/status/1188015723169439746,1,18
2019-10-26,08:47:45,nruruuuuu7777,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 - @YouTube,https://twitter.com/nruruuuuu7777/status/1188014338117779456,0,0
2019-10-26,08:46:32,nruruuuuu7777,내 탐라에는 퀸덤 보시는 분들 없으실까? 다시보기 챙겨보는 몇개 안되는 예능인데 다른건 안보더라도 여돌들 멋진 무대 진짜 많으니 다들 찾아보셨으면 좋겠다. [풀버전] ♬ Destiny(나의 지구) - 오마이걸 @2차 경연 컴백전쟁 : 퀸덤 4화 https://youtu.be/jAlzBUNDNFE - @YouTube,https://twitter.com/nruruuuuu7777/status/1188014034903130118,0,0
2019-10-26,08:46:21,pasat_bam,퀸덤한다!,https://twitter.com/pasat_bam/status/1188013989554343936,0,0
2019-10-26,08:46:18,My_My_Dang,"악 목욜날 못봐서 퀸덤 재방 지금 본답 ,, 보고나면 난리 나겠지 또 ,,",https://twitter.com/My_My_Dang/status/1188013976220618752,0,0
2019-10-26,08:45:36,iwantthatnct,Various Artists의 퀸덤 [FINAL 컴백 싱글] - 추천합니다. http://kko.to/b4tYxabjM by Melon,https://twitter.com/iwantthatnct/status/1188013798457663488,0,0
2019-10-26,08:41:25,fifan_riku,"ㅠㅠㅠㅠ 허잉 퀸덤 진자루.. 경쟁은 됐고 걍 여돌들 보는게 너무 좋아.. 경쟁 왜 해 다 좋은데,, 서로 친해지고 하는것도 넘 보기 좋구 여돌들 최고다 정말",https://twitter.com/fifan_riku/status/1188012744722862081,0,1
2019-10-26,08:40:31,Oluss_V,일단 퀸덤 아직안봐서 원곡 20분뒤에 퇴근하면서 들어볼게,https://twitter.com/Oluss_V/status/1188012520549695488,0,0
2019-10-26,08:35:42,dadeok2,와 퀸덤 안보는데 뭔가 봐야할것같은 사진이야,https://twitter.com/dadeok2/status/1188011308911742976,0,1
2019-10-26,08:33:41,liiming_2,그리고 퀸덤 끝나기전에 한번만이라도 씨엘이나 민지랑 같이 무대서는거 보고싶음ㅋㅋㅋㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/liiming_2/status/1188010798100054017,0,0
2019-10-26,08:30:56,ggurangg,퀸덤 생방송 문투하나요??,https://twitter.com/ggurangg/status/1188010107042316288,0,0
2019-10-26,08:29:35,makan_0603,와중에 퀸덤진짜 하트시그널인데 ㅋㅋㅋㅋㅋ케이나올때 화사잡는 거 너무웃겨ㅠㅠㅠㅋㅋㅋㅋㅋㅋ,https://twitter.com/makan_0603/status/1188009766376873984,0,1
2019-10-26,08:29:06,_HH689,퀸덤 개인직캠 링크 공유가 있겠슴니다...,https://twitter.com/_HH689/status/1188009647900262401,0,0
2019-10-26,08:27:18,OMG_DISK,191026 Mnet 퀸덤 비하인드 포토 ,https://twitter.com/OMG_DISK/status/1188009192436584450,6,24
2019-10-26,08:27:04,mcherishm,아무나 괜찮습니다ㅠㅠ 퀸덤 보통 몇시에 끝나나요ㅠㅠ,https://twitter.com/mcherishm/status/1188009134962032640,0,0
2019-10-26,08:26:30,awomantolove,퀸덤 노래 다 넘넘 조타,https://twitter.com/awomantolove/status/1188008990497624064,0,1
2019-10-26,08:22:26,sgtottersberg," (at Seunghee) I told you to bounce, you punk!! Real friends I did!!!! You didn't! You need to bounce TWICE! *bounces twice, you happy?* LOLLL 95z #오마이걸 #OHMYGIRL #퀸덤 #Queendom",https://twitter.com/sgtottersberg/status/1188007968039550977,81,165
2019-10-26,08:21:32,cho_seokk,목요일에 못본 어하루 아침에 봤고 퀸덤도 5시 40분에 볼 예정,https://twitter.com/cho_seokk/status/1188007743765897218,0,0
2019-10-26,08:19:29,hyojyonyang,#오마이걸 #아린 #퀸덤 https://img1.daumcdn.net/thumb/R720x0.q80/?scode=mtistory2&amp;fname=http%3A%2F%2Fcfile7.uf.tistory.com%2Fimage%2F995A82335DB3FEB309DB56,https://twitter.com/hyojyonyang/status/1188007225500913664,77,105
2019-10-26,08:16:54,yosioca64,퀸덤끝나면 퀸덤2로 벤디트 이달소 에버글로우 드림캐쳐 이르케 나와주면안될까 진짜 이렇게만나와주면 소원이없음 ㅅㅂ 망해가는좇돌에 2.5군좀끼워서 우르르나오더니 팬덤조카쌰우고 인성에 여혐에 이딴거기사오르내리는꼬라지 나오는건 꿈에도 못본다 아이고오,https://twitter.com/yosioca64/status/1188006574217842688,0,0
2019-10-26,08:16:20,shk_fj_pr,ㅇㅆㅁ이 차트 올킬이래 헐.. 퀸덤 파이널곡 스밍을 하라구요 여러분..,https://twitter.com/shk_fj_pr/status/1188006432223838208,0,0
2019-10-26,08:15:52,chobab_1014,어제오늘 하루종일 퀸덤 무대만 돌려보고 있음.. 나 전에 본진 가수였을때도 이렇게까진 안봤는데.. 살면서 유튜브 제일 많이 보는 날인듯 너나해는 말할것도 없이 개쩔고 아이들 무대 오져.......,https://twitter.com/chobab_1014/status/1188006317484474369,0,1
2019-10-26,08:12:22,egg_bun_,아퀸덤지금보는중,https://twitter.com/egg_bun_/status/1188005433845280768,0,0
2019-10-26,08:09:25,Lollipopz_DM,I am so happy that @WM_OHMYGIRL choose to perform #Twilight for Queendom stage. It's a very song that all of you must listen to! Highly recommended. #OHMYGIRL #Queendom #퀸덤 #오마이걸 #효정,https://twitter.com/Lollipopz_DM/status/1188004693621919744,1,5
2019-10-26,08:06:10,btob_sweety,아 진짜 퀸덤 너무 재밌어..... 무대만 몇번씩 보는지 몰겠네 왜 이제야 해준거야,https://twitter.com/btob_sweety/status/1188003873052479488,0,0
2019-10-26,08:06:04,wic_wicq,#트친소 부랄 친구 해줘 짝부랄 만들자 브린 퀸덤 과몰입녀,https://twitter.com/wic_wicq/status/1188003850403246080,0,2
2019-10-26,08:05:35,ClownMillow,#러블리즈 #퀸덤 #QUEENDOM #MOONLIGHT #Lovelyz_Moonlight #베이비소울 #유지애 #서지수 #이미주 #케이 #진 #류수정 #정예인,https://twitter.com/ClownMillow/status/1188003726444810240,1,2
2019-10-26,08:03:41,Patty00__,친구가 퀸덤 아미슈 휘인 너무 예쁘다고 음색 정말 좋다고 해서 기분 좋았어!!ㅠㅠ ,https://twitter.com/Patty00__/status/1188003250844262400,0,5
2019-10-26,08:03:40,sgtottersberg,"Hyojung: This song is very high and the choreo is very powerful so it's very difficult to sing live. Because of that, the members practised dancing and singing live in the practice room till dawn. #오마이걸 #OHMYGIRL #퀸덤 #Queendom",https://twitter.com/sgtottersberg/status/1188003247404933120,104,259
2019-10-26,08:02:07,__moon_sun__,멜론 퀸덤신곡 성비 우리가 여자비율 제일 적은거 알어요?ㅋㅋ 여초커뮤픽 제대로 보여주네ㅋㅋ,https://twitter.com/__moon_sun__/status/1188002855065534464,100,140
2019-10-26,08:01:35,LuaNova0,퀸덤 파이널 음원 들어보고 있는데 좋네... 그나마 힐링하고 있어... 동생이 늦는 대신 맛난 거 사준다고 했으니까 까눌레 사달라고 해야지!!,https://twitter.com/LuaNova0/status/1188002719493062658,0,0
2019-10-26,07:59:02,internet_aunt,"퀸덤 파이널 신곡 여돌이 하고싶은걸하면 어떤결과가 나오는지 그거의 총집합체같음 개멋있다진짜.......,...,,아......",https://twitter.com/internet_aunt/status/1188002080335618049,0,0
2019-10-26,07:57:07,cafeteriscent,#Lovelyz #러블리즈 191024 #퀸덤 #Cameo #Kei #케이 #김지연 http://cfile2.uf.tistory.com/original/99A1AB435DB3FB1837BAA9,https://twitter.com/cafeteriscent/status/1188001599135698944,38,64
2019-10-26,07:56:34,cafeteriscent,#Lovelyz #러블리즈 191024 #퀸덤 #Cameo #정예인 http://cfile21.uf.tistory.com/original/99AF96435DB3FB150F9F29,https://twitter.com/cafeteriscent/status/1188001457544384515,29,55
2019-10-26,07:55:54,internet_aunt,아 오ㅁㅏ이걸 이번 퀸덤신곡 너무...너무....제국루트 생각남 진짜 오타쿠랕은데 제국루트생각나면서 벅차오름....,https://twitter.com/internet_aunt/status/1188001290346885121,0,0
